XM_030292019.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030292019.2" target=_blank>XM_030292019.2</A>
XM_041721182.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721182.1" target=_blank>XM_041721182.1</A>
XM_041721158.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721158.1" target=_blank>XM_041721158.1</A>
XM_030291359.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030291359.3" target=_blank>XM_030291359.3</A>
XM_030291354.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030291354.3" target=_blank>XM_030291354.3</A>
XM_041721031.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721031.1" target=_blank>XM_041721031.1</A>
XM_030291550.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030291550.3" target=_blank>XM_030291550.3</A>
XM_041721055.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721055.1" target=_blank>XM_041721055.1</A>
XM_041721054.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721054.1" target=_blank>XM_041721054.1</A>
XM_041721093.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721093.1" target=_blank>XM_041721093.1</A>
XM_030291532.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030291532.3" target=_blank>XM_030291532.3</A>
XM_030291539.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030291539.3" target=_blank>XM_030291539.3</A>
XM_041721097.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721097.1" target=_blank>XM_041721097.1</A>
XM_030291491.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030291491.3" target=_blank>XM_030291491.3</A>
XM_041721095.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721095.1" target=_blank>XM_041721095.1</A>
