XM_049854884.1#FAM149B1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049854884.1" target=_blank>XM_049854884.1</A>
XM_049872727.1#PDZD4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049872727.1" target=_blank>XM_049872727.1</A>
XM_049879145.1#LOC126073035	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049879145.1" target=_blank>XM_049879145.1</A>
XM_049872979.1#LAS1L	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049872979.1" target=_blank>XM_049872979.1</A>
XM_049868442.1#FAM20B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049868442.1" target=_blank>XM_049868442.1</A>
XM_049857484.1#TMEM25	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049857484.1" target=_blank>XM_049857484.1</A>
XM_049884639.1#SMC1B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049884639.1" target=_blank>XM_049884639.1</A>
XM_049859017.1#ATAD5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049859017.1" target=_blank>XM_049859017.1</A>
XM_049897244.1#LHX6	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049897244.1" target=_blank>XM_049897244.1</A>
XM_049852885.1#LOC126057448	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049852885.1" target=_blank>XM_049852885.1</A>
XM_049903808.1#CREBBP	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049903808.1" target=_blank>XM_049903808.1</A>
XM_049880851.1#THEG	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049880851.1" target=_blank>XM_049880851.1</A>
XM_049875642.1#MTFR2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049875642.1" target=_blank>XM_049875642.1</A>
XM_049886485.1#CPEB2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049886485.1" target=_blank>XM_049886485.1</A>
XM_049875504.1#RBP7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049875504.1" target=_blank>XM_049875504.1</A>
XM_049901529.1#TBPL1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049901529.1" target=_blank>XM_049901529.1</A>
XM_049871967.1#TBX22	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049871967.1" target=_blank>XM_049871967.1</A>
XM_049861076.1#LOC126062996	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049861076.1" target=_blank>XM_049861076.1</A>
XM_049891547.1#LOC126080296	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049891547.1" target=_blank>XM_049891547.1</A>
XM_049867499.1#LOC126066425	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049867499.1" target=_blank>XM_049867499.1</A>
XM_049862807.1#LOC126064133	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049862807.1" target=_blank>XM_049862807.1</A>
XM_049890048.1#LOC126079117	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049890048.1" target=_blank>XM_049890048.1</A>
XM_049869105.1#ELMO2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049869105.1" target=_blank>XM_049869105.1</A>
XM_049903866.1#SYNE1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049903866.1" target=_blank>XM_049903866.1</A>
XM_049889961.1#LOC126079057	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049889961.1" target=_blank>XM_049889961.1</A>
XM_049862079.1#C20H3orf49	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049862079.1" target=_blank>XM_049862079.1</A>
XM_049902679.1#LPIN1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049902679.1" target=_blank>XM_049902679.1</A>
XM_049872743.1#TSPYL2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049872743.1" target=_blank>XM_049872743.1</A>
XM_049860258.1#SPACA3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049860258.1" target=_blank>XM_049860258.1</A>
XM_049896119.1#IPPK	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049896119.1" target=_blank>XM_049896119.1</A>
